# lateral inflow (cfs/ft), generated with flowadjust.pl JDA 219.0 289.5
08-18-1996 12:00:00  6.48592082e-03 /
08-19-1996 12:00:00 -1.60198964e-02 /
08-20-1996 12:00:00 -3.89218202e-03 /
08-21-1996 12:00:00 -1.66648500e-02 /
08-22-1996 12:00:00 -8.15909427e-03 /
08-23-1996 12:00:00  1.00391660e-03 /
08-24-1996 12:00:00  1.29918646e-02 /
08-25-1996 12:00:00  6.23260083e-03 /
08-26-1996 12:00:00 -6.80841997e-03 /
08-27-1996 12:00:00 -1.58695107e-02 /
08-28-1996 12:00:00  1.40303422e-02 /
08-29-1996 12:00:00  8.74812509e-03 /
08-30-1996 12:00:00  1.44575632e-03 /
08-31-1996 12:00:00  1.66000844e-02 /
09-01-1996 12:00:00 -2.90649066e-03 /
09-02-1996 12:00:00 -6.33093793e-03 /
09-03-1996 12:00:00  2.27844748e-02 /
09-04-1996 12:00:00 -8.37708423e-03 /
09-05-1996 12:00:00  3.39924287e-03 /
09-06-1996 12:00:00  1.48014442e-02 /
09-07-1996 12:00:00 -7.03945819e-03 /
09-08-1996 12:00:00  2.02903458e-02 /
09-09-1996 12:00:00  1.07120966e-02 /
09-10-1996 12:00:00  5.43064063e-03 /
09-11-1996 12:00:00 -7.72707124e-04 /
09-12-1996 12:00:00 -2.41326899e-02 /
09-13-1996 12:00:00  1.40914576e-02 /
09-14-1996 12:00:00  1.60650700e-02 /
09-15-1996 12:00:00 -9.90344491e-03 /
09-16-1996 12:00:00  3.85608075e-04 /
09-17-1996 12:00:00  1.13568598e-02 /
09-18-1996 12:00:00  1.59695694e-03 /
09-19-1996 12:00:00  6.58878904e-03 /
09-20-1996 12:00:00  1.00521897e-02 /
09-21-1996 12:00:00  1.76959802e-02 /
09-22-1996 12:00:00  1.12619513e-02 /
09-23-1996 12:00:00  7.03073846e-03 /
09-24-1996 12:00:00  1.79688552e-02 /
09-25-1996 12:00:00  7.90427547e-03 /
09-26-1996 12:00:00  1.23568117e-02 /
09-27-1996 12:00:00  1.28427986e-02 /
09-28-1996 12:00:00 -1.98877404e-03 /
09-29-1996 12:00:00 -3.12677865e-03 /
09-30-1996 12:00:00 -1.78628148e-03 /
10-01-1996 12:00:00  9.53949065e-02 /
