# Snake River, Ice Harbor Dam: Generation Flow and Spill (cfs)
01-10-1994 14:30:00        36100.000           0.000 /
01-10-1994 15:30:00        34600.000           0.000 /
01-10-1994 16:30:00        34700.000           0.000 /
01-10-1994 17:30:00        35200.000           0.000 /
01-10-1994 18:30:00        36700.000           0.000 /
01-10-1994 19:30:00        34900.000           0.000 /
01-10-1994 20:30:00        35500.000           0.000 /
01-10-1994 21:30:00        35600.000           0.000 /
01-10-1994 22:30:00        24900.000           0.000 /
01-10-1994 23:30:00         9800.000           0.000 /
01-11-1994 00:30:00         8900.000           0.000 /
01-11-1994 01:30:00        10400.000           0.000 /
01-11-1994 02:30:00         9000.000           0.000 /
01-11-1994 03:30:00        10500.000           0.000 /
01-11-1994 04:30:00        11400.000           0.000 /
01-11-1994 05:30:00        10800.000           0.000 /
01-11-1994 06:30:00        10600.000           0.000 /
01-11-1994 07:30:00         9900.000           0.000 /
01-11-1994 08:30:00        22300.000           0.000 /
01-11-1994 09:30:00        21600.000           0.000 /
01-11-1994 10:30:00        23000.000           0.000 /
01-11-1994 11:30:00        23000.000           0.000 /
01-11-1994 12:30:00        21400.000           0.000 /
01-11-1994 13:30:00        23000.000           0.000 /
01-11-1994 14:30:00        21400.000           0.000 /
01-11-1994 15:30:00        23100.000           0.000 /
01-11-1994 16:30:00        25400.000           0.000 /
01-11-1994 17:30:00        28500.000           0.000 /
01-11-1994 18:30:00        29700.000           0.000 /
01-11-1994 19:30:00        32500.000           0.000 /
01-11-1994 20:30:00        38000.000           0.000 /
01-11-1994 21:30:00        39900.000           0.000 /
01-11-1994 22:30:00        37900.000           0.000 /
01-11-1994 23:30:00        24900.000           0.000 /
01-12-1994 00:30:00        10200.000           0.000 /
01-12-1994 01:30:00         8800.000           0.000 /
01-12-1994 02:30:00         9000.000           0.000 /
01-12-1994 03:30:00         9000.000           0.000 /
01-12-1994 04:30:00         8800.000           0.000 /
01-12-1994 05:30:00         9300.000           0.000 /
01-12-1994 06:30:00        20600.000           0.000 /
01-12-1994 07:30:00        36000.000           0.000 /
01-12-1994 08:30:00        36900.000           0.000 /
01-12-1994 09:30:00        35800.000           0.000 /
01-12-1994 10:30:00        36300.000           0.000 /
01-12-1994 11:30:00        36100.000           0.000 /
01-12-1994 12:30:00        36900.000           0.000 /
01-12-1994 13:30:00        36000.000           0.000 /
01-12-1994 14:30:00        37300.000           0.000 /
01-12-1994 15:30:00        39600.000           0.000 /
01-12-1994 16:30:00        40900.000           0.000 /
01-12-1994 17:30:00        35600.000           0.000 /
01-12-1994 18:30:00        34200.000           0.000 /
01-12-1994 19:30:00        31500.000           0.000 /
01-12-1994 20:30:00        25300.000           0.000 /
01-12-1994 21:30:00        21900.000           0.000 /
01-12-1994 22:30:00        12000.000           0.000 /
01-12-1994 23:30:00         9500.000           0.000 /
01-13-1994 00:30:00         9000.000           0.000 /
01-13-1994 01:30:00         9000.000           0.000 /
01-13-1994 02:30:00         9000.000           0.000 /
01-13-1994 03:30:00         9000.000           0.000 /
01-13-1994 04:30:00        10500.000           0.000 /
01-13-1994 05:30:00         9100.000           0.000 /
01-13-1994 06:30:00        18700.000           0.000 /
01-13-1994 07:30:00        30700.000           0.000 /
01-13-1994 08:30:00        32200.000           0.000 /
01-13-1994 09:30:00        32400.000           0.000 /
01-13-1994 10:30:00        32300.000           0.000 /
01-13-1994 11:30:00        33800.000           0.000 /
01-13-1994 12:30:00        33700.000           0.000 /
